Accion,Actividad,Categoria,Emocion,person,Nose_x,Nose_y,Nose_c,Neck_x,Neck_y,Neck_c,RShoulder_x,RShoulder_y,RShoulder_c,RElbow_x,RElbow_y,RElbow_c,RWrist_x,RWrist_y,RWrist_c,LShoulder_x,LShoulder_y,LShoulder_c,LElbow_x,LElbow_y,LElbow_c,LWrist_x,LWrist_y,LWrist_c,MidHip_x,MidHip_y,MidHip_c,RHip_x,RHip_y,RHip_c,RKnee_x,RKnee_y,RKnee_c,LHip_x,LHip_y,LHip_c,LKnee_x,LKnee_y,LKnee_c
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,637.631,299.996,0.77465,721.308,302.92400000000004,0.6986680000000001,722.7739999999999,253.00099999999998,0.6713140000000001,0.0,0.0,0.0,0.0,0.0,0.0,721.324,358.684,0.5710609999999999,697.807,483.468,0.7558189999999999,636.143,556.909,0.7959970000000001,784.443,436.515,0.526846,796.1619999999999,421.81699999999995,0.373259,788.805,537.795,0.366635,778.556,449.71,0.541037,744.814,567.16,0.779098
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,628.845,308.756,0.792912,715.437,307.305,0.6754979999999999,719.845,254.457,0.675194,0.0,0.0,0.0,0.0,0.0,0.0,716.885,358.702,0.605708,690.4639999999999,486.41,0.769003,628.82,562.749,0.825205,780.007,436.49199999999996,0.502884,788.828,417.42900000000003,0.369481,785.88,531.919,0.368603,771.221,449.709,0.552002,744.77,568.622,0.756319
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,622.939,310.243,0.7895,711.0,310.231,0.690724,713.9680000000001,257.39,0.674474,0.0,0.0,0.0,0.0,0.0,0.0,709.565,361.64300000000003,0.5820810000000001,686.056,487.899,0.7156520000000001,625.886,567.165,0.842016,771.235,437.978,0.533502,785.877,423.288,0.408717,785.867,528.995,0.515654,766.788,452.651,0.565187,746.2660000000001,567.168,0.7431
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,615.607,311.716,0.7941,705.1439999999999,311.703,0.683053,711.029,258.86,0.671859,0.0,0.0,0.0,0.0,0.0,0.0,699.298,364.57300000000004,0.592041,678.721,487.907,0.724172,622.941,571.5740000000001,0.826692,768.2660000000001,439.445,0.5506770000000001,781.4789999999999,424.767,0.429122,785.877,527.506,0.574466,759.467,454.11400000000003,0.548964,749.211,567.1469999999999,0.720638
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,611.187,313.22,0.6420319999999999,697.836,311.715,0.671147,706.6030000000001,254.47,0.6877949999999999,750.643,277.994,0.236165,0.0,0.0,0.0,694.888,367.50199999999995,0.615154,672.873,495.20599999999996,0.737646,618.564,575.986,0.819516,763.8610000000001,442.376,0.548149,777.095,427.69300000000004,0.45321999999999996,782.972,521.649,0.542982,753.6010000000001,458.51300000000003,0.543283,750.6469999999999,568.6030000000001,0.709382
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,603.865,314.66900000000004,0.578407,693.408,316.112,0.703332,699.2869999999999,255.942,0.684625,750.66,283.81,0.318785,0.0,0.0,0.0,688.997,373.376,0.600173,668.465,498.155,0.742711,617.087,580.336,0.84978,756.553,449.705,0.560582,771.222,432.103,0.484782,781.48,520.169,0.5530010000000001,743.341,462.93199999999996,0.557841,749.189,568.622,0.676477
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,602.375,319.075,0.545363,689.0160000000001,317.607,0.708758,700.7410000000001,257.408,0.679503,749.186,288.264,0.504362,0.0,0.0,0.0,681.677,373.395,0.591862,666.9789999999999,499.601,0.745851,617.081,580.408,0.8467020000000001,750.677,448.244,0.553883,766.805,432.101,0.490357,780.02,530.443,0.589873,738.93,461.467,0.553689,744.82,570.091,0.716679
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,599.456,322.033,0.290362,686.045,319.056,0.682646,694.867,260.349,0.731459,747.747,292.62,0.686271,0.0,0.0,0.0,675.807,377.795,0.599309,664.062,501.121,0.76417,617.057,583.305,0.8230280000000001,747.7139999999999,451.19,0.57068,765.3380000000001,435.023,0.521859,775.628,528.992,0.580761,734.534,467.325,0.556401,744.803,568.644,0.7110890000000001
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,595.026,322.004,0.25742,678.732,321.981,0.659071,689.0319999999999,261.818,0.7610819999999999,747.711,297.04200000000003,0.688243,731.571,323.455,0.0696002,672.86,385.11,0.595382,665.4989999999999,504.036,0.789876,617.067,583.304,0.827061,741.8760000000001,452.664,0.592237,760.924,436.491,0.52772,772.702,530.462,0.611862,728.6439999999999,468.80400000000003,0.5450550000000001,743.3330000000001,571.582,0.70809
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,589.1709999999999,323.469,0.32560900000000004,675.7660000000001,323.467,0.674664,687.541,263.26599999999996,0.75024,746.237,301.46,0.717517,728.6210000000001,336.67900000000003,0.15249400000000002,666.9939999999999,385.13300000000004,0.583816,665.503,504.05,0.756165,617.044,583.331,0.812967,738.9019999999999,455.579,0.598859,756.513,437.959,0.531234,768.297,528.9680000000001,0.616697,722.779,470.28,0.565929,743.291,573.036,0.700431
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,583.315,324.907,0.23753200000000002,672.847,323.481,0.6907449999999999,681.6510000000001,263.305,0.70948,741.852,308.785,0.7175729999999999,722.7869999999999,348.42400000000004,0.184401,665.502,388.06,0.568847,665.502,504.04400000000004,0.698575,617.0880000000001,583.313,0.820959,734.4910000000001,457.06,0.5772510000000001,749.201,437.98,0.512651,766.8,530.431,0.603507,719.824,474.671,0.5721470000000001,741.832,574.497,0.672342
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,580.396,326.403,0.304774,669.913,326.39099999999996,0.654971,675.818,264.772,0.722896,740.3580000000001,310.27299999999997,0.737905,722.785,357.223,0.269096,664.046,389.537,0.5538810000000001,665.534,504.039,0.732437,619.989,583.2919999999999,0.817809,727.17,459.991,0.551991,743.33,440.903,0.496446,762.4,528.9830000000001,0.583838,715.427,479.069,0.5587479999999999,738.926,577.446,0.705016
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,577.422,327.88300000000004,0.301682,665.5189999999999,327.879,0.6496270000000001,674.309,267.681,0.7035680000000001,735.9889999999999,311.746,0.801241,733.051,361.619,0.49959799999999993,661.133,395.405,0.576964,666.9810000000001,506.965,0.7783640000000001,621.457,583.319,0.81906,722.7819999999999,464.398,0.553246,740.378,446.784,0.5033380000000001,759.461,530.462,0.608871,711.015,483.48,0.5603279999999999,737.442,580.3580000000001,0.722984
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,571.58,329.32,0.201877,662.582,330.81699999999995,0.649929,668.441,269.164,0.711047,730.122,313.182,0.73,733.043,366.022,0.6406270000000001,659.643,395.412,0.592642,669.9010000000001,504.032,0.803349,622.951,583.305,0.826355,721.2919999999999,462.939,0.541315,737.455,445.31800000000004,0.493543,755.048,530.4580000000001,0.615001,708.0989999999999,483.485,0.533725,734.5239999999999,580.377,0.685743
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,571.569,330.788,0.183447,659.6619999999999,333.73900000000003,0.625103,665.5039999999999,273.552,0.719935,722.742,313.205,0.603561,725.7260000000001,369.0,0.5575859999999999,659.625,401.27099999999996,0.592061,666.998,508.42199999999997,0.781888,622.942,584.7719999999999,0.815016,716.878,468.81199999999995,0.536724,731.58,452.658,0.46147200000000005,749.199,531.924,0.64005,705.1469999999999,484.962,0.535914,730.122,580.373,0.678353
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,567.143,330.78,0.22526300000000002,658.174,336.69199999999995,0.6187020000000001,664.046,276.486,0.686926,719.831,322.01,0.351798,722.7710000000001,374.852,0.376221,656.7239999999999,405.69800000000004,0.626939,666.97,509.87699999999995,0.785616,621.491,587.698,0.809099,712.485,471.731,0.542668,725.698,454.121,0.47728999999999994,740.39,531.908,0.6538609999999999,700.7610000000001,486.43199999999996,0.536616,728.625,580.37,0.6541020000000001
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,565.677,332.275,0.291626,653.798,336.664,0.633893,659.664,279.425,0.659141,0.0,0.0,0.0,0.0,0.0,0.0,653.788,407.13800000000003,0.624416,666.972,509.913,0.794176,620.025,589.16,0.810764,708.092,477.606,0.527511,721.312,459.994,0.46628500000000006,730.0930000000001,531.943,0.610217,696.357,490.825,0.505807,724.2660000000001,578.903,0.630214
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,561.311,333.733,0.26771100000000003,650.814,336.68199999999996,0.659776,652.314,280.899,0.65263,0.0,0.0,0.0,0.0,0.0,0.0,650.826,407.14300000000003,0.6204649999999999,666.9730000000001,511.343,0.8019890000000001,620.016,589.17,0.8072189999999999,705.155,479.06699999999995,0.516211,719.821,464.38699999999994,0.444434,721.289,533.403,0.637699,696.334,492.288,0.49643000000000004,722.745,580.393,0.656899
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,555.431,332.241,0.284657,646.429,338.142,0.657802,646.423,282.351,0.654771,0.0,0.0,0.0,0.0,0.0,0.0,649.379,405.68300000000005,0.618598,666.9839999999999,509.88800000000003,0.7932140000000001,621.487,589.1619999999999,0.80958,700.75,477.602,0.494413,715.429,462.93300000000005,0.418609,715.42,536.318,0.606913,694.878,487.881,0.478538,715.447,575.97,0.602345
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,551.004,330.801,0.29930300000000004,643.49,339.62199999999996,0.667144,644.951,286.752,0.6555,0.0,0.0,0.0,0.0,0.0,0.0,646.4259999999999,407.135,0.614372,665.5369999999999,509.881,0.7940560000000001,622.944,587.705,0.814898,696.346,482.024,0.487997,712.488,470.28,0.400964,712.487,542.191,0.585646,693.393,496.69699999999995,0.457322,715.439,578.9069999999999,0.623142
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,548.052,327.9,0.29141100000000003,640.553,341.07800000000003,0.6281869999999999,640.536,286.756,0.625586,0.0,0.0,0.0,0.0,0.0,0.0,643.4730000000001,407.156,0.627545,665.539,506.985,0.800717,625.847,584.786,0.830119,693.414,484.93699999999995,0.551764,706.622,473.209,0.43931400000000004,712.485,545.1569999999999,0.604866,688.998,498.151,0.507486,713.95,580.387,0.643883
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,545.144,327.86199999999997,0.23690799999999998,634.681,341.087,0.597703,633.214,288.221,0.625374,0.0,0.0,0.0,0.0,0.0,0.0,640.571,407.156,0.63208,665.544,506.968,0.765861,628.784,583.303,0.849504,690.4739999999999,484.95599999999996,0.520202,702.206,476.142,0.4015,709.543,548.076,0.624467,686.055,498.163,0.47961800000000004,712.4830000000001,580.389,0.6426470000000001
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,537.786,327.86800000000005,0.349148,627.371,342.559,0.646947,625.874,288.256,0.631688,0.0,0.0,0.0,0.0,0.0,0.0,636.1519999999999,407.162,0.635124,666.992,504.031,0.759041,633.2180000000001,581.813,0.820084,684.61,486.414,0.512949,696.342,479.08,0.40675900000000004,708.107,550.995,0.618924,680.186,498.164,0.50602,718.363,589.174,0.641524
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,533.342,327.884,0.339242,622.9540000000001,344.01,0.649668,620.009,291.163,0.632549,0.0,0.0,0.0,0.0,0.0,0.0,630.276,407.14,0.636309,668.459,501.08099999999996,0.761037,639.089,578.92,0.8350989999999999,674.328,492.288,0.43216499999999997,684.5939999999999,483.472,0.29149200000000003,705.1469999999999,577.42,0.23490300000000003,677.252,502.56699999999995,0.489417,721.27,592.09,0.648864
SoltarObjeto,Acomodar,Trabajo,Neutral,0.0,523.146,327.876,0.33252800000000005,615.614,344.01300000000003,0.631663,612.674,291.164,0.645687,0.0,0.0,0.0,0.0,0.0,0.0,625.869,404.217,0.64755,669.918,496.704,0.7659560000000001,644.961,578.867,0.848166,669.927,495.226,0.40070700000000004,674.316,484.954,0.279934,706.6260000000001,574.497,0.21848800000000002,672.867,505.491,0.46212600000000004,716.8960000000001,590.622,0.6327520000000001
DarPaso,Caminar,Pausa,Neutral,0.0,517.249,327.87,0.300648,609.725,345.473,0.623045,603.861,292.63599999999997,0.627051,0.0,0.0,0.0,0.0,0.0,0.0,618.5369999999999,404.18199999999996,0.650853,671.3660000000001,486.405,0.776145,652.283,573.026,0.827789,658.186,496.694,0.363681,671.3889999999999,483.48900000000003,0.252591,708.086,577.428,0.214333,662.584,506.959,0.42239799999999994,712.482,587.7090000000001,0.61711
DarPaso,Caminar,Pausa,Neutral,0.0,509.86800000000005,329.315,0.313126,600.922,345.48699999999997,0.646606,595.066,294.089,0.663166,0.0,0.0,0.0,0.0,0.0,0.0,614.132,401.274,0.644841,669.904,480.543,0.753596,656.688,568.609,0.821608,649.355,501.095,0.389173,637.621,498.163,0.24170100000000003,699.273,580.362,0.237473,653.783,508.431,0.44596800000000003,709.54,589.173,0.6648569999999999
DarPaso,Caminar,Pausa,Neutral,0.0,504.02,332.298,0.255963,593.587,346.94300000000004,0.638889,587.703,294.122,0.648872,0.0,0.0,0.0,0.0,0.0,0.0,603.866,399.80699999999996,0.625524,667.007,476.153,0.753674,662.577,561.31,0.811643,640.558,506.974,0.389694,622.943,505.5,0.314648,699.2689999999999,587.721,0.137787,650.854,511.38300000000004,0.452942,705.153,592.09,0.6666
DarPaso,Caminar,Pausa,Neutral,0.0,496.69599999999997,333.76599999999996,0.22304899999999997,581.842,345.494,0.647896,578.88,295.594,0.663309,0.0,0.0,0.0,0.0,0.0,0.0,595.0409999999999,396.86400000000003,0.646987,665.5060000000001,474.665,0.793722,666.9830000000001,558.326,0.8159069999999999,633.216,515.7669999999999,0.364123,614.125,508.44,0.288393,702.2,587.7,0.055814199999999994,652.307,521.646,0.46243199999999995,703.693,593.568,0.6965819999999999
DarPaso,Caminar,Pausa,Neutral,0.0,483.48900000000003,335.17900000000003,0.15021199999999998,574.5169999999999,346.969,0.634319,568.607,297.026,0.641141,0.0,0.0,0.0,0.0,0.0,0.0,589.17,396.85900000000004,0.6452060000000001,659.6489999999999,470.25199999999995,0.782629,672.8560000000001,552.482,0.845582,627.352,512.841,0.437443,609.729,506.964,0.317846,699.275,586.248,0.160147,643.518,518.712,0.546014,697.819,593.552,0.728808
DarPaso,Caminar,Pausa,Neutral,0.0,473.199,335.191,0.260455,562.773,345.50199999999995,0.639169,555.428,298.49,0.616518,0.0,0.0,0.0,0.0,0.0,0.0,577.447,392.47900000000004,0.6582319999999999,650.813,464.404,0.7626470000000001,675.785,546.589,0.86695,630.295,520.185,0.444267,624.4119999999999,521.64,0.304309,693.4060000000001,593.57,0.21884,642.033,523.132,0.56124,694.8810000000001,593.558,0.7502939999999999
DarPaso,Caminar,Pausa,Neutral,0.0,464.375,336.70099999999996,0.30799,552.467,346.972,0.6449,546.5840000000001,299.976,0.621119,0.0,0.0,0.0,0.0,0.0,0.0,565.702,392.48800000000006,0.667248,641.999,461.444,0.767579,675.7760000000001,533.4169999999999,0.8643299999999999,628.807,523.115,0.5723729999999999,622.928,528.979,0.462128,686.072,596.5419999999999,0.538026,639.094,520.19,0.592856,693.395,593.57,0.7561329999999999
DarPaso,Caminar,Pausa,Neutral,0.0,452.644,341.06800000000004,0.259137,542.207,346.965,0.6318239999999999,531.947,299.972,0.6626310000000001,534.868,402.724,0.08482970000000001,530.453,426.215,0.352798,553.925,391.01,0.681801,628.807,454.13800000000003,0.795567,674.345,527.525,0.8545590000000001,624.39,520.165,0.520008,614.134,524.586,0.384772,677.283,595.052,0.496766,628.8240000000001,517.235,0.581314,687.539,592.138,0.7579239999999999
DarPaso,Caminar,Pausa,Neutral,0.0,442.398,342.528,0.232915,530.436,346.945,0.705254,520.1659999999999,301.46,0.665944,534.8530000000001,390.98800000000006,0.288908,511.381,414.46,0.695372,542.193,388.048,0.661935,621.486,452.62,0.7707390000000001,669.93,518.7280000000001,0.8178810000000001,614.151,515.789,0.521515,609.735,517.253,0.372188,674.34,592.13,0.521278,620.0,518.71,0.598146,678.7330000000001,592.099,0.711536
DarPaso,Caminar,Pausa,Neutral,0.0,435.035,345.445,0.37374,512.8480000000001,344.039,0.726432,504.04699999999997,299.961,0.7247100000000001,511.392,380.727,0.523037,480.54900000000004,415.976,0.766021,527.513,385.129,0.649031,608.265,440.906,0.749815,661.091,509.889,0.8308709999999999,603.839,509.917,0.524705,597.974,512.846,0.366334,665.5360000000001,587.705,0.47202200000000005,608.275,511.365,0.592902,671.3989999999999,584.7909999999999,0.726734
DarPaso,Caminar,Pausa,Neutral,0.0,415.962,345.494,0.390507,499.606,343.994,0.765766,484.949,299.999,0.647379,487.904,374.82800000000003,0.612109,451.21,417.44699999999995,0.83076,517.232,379.23900000000003,0.624693,599.4580000000001,436.5,0.805762,649.376,501.082,0.843734,593.595,504.035,0.5086390000000001,531.935,462.92699999999996,0.176645,527.513,499.625,0.29920599999999997,597.985,505.51,0.599835,661.122,583.298,0.721669
DarPaso,Caminar,Pausa,Neutral,0.0,393.92699999999996,342.56699999999995,0.463826,483.473,341.055,0.756061,468.796,297.059,0.655065,468.787,373.365,0.661959,421.82,421.81300000000005,0.791285,504.043,371.918,0.638785,589.163,427.69199999999995,0.760742,639.075,493.76599999999996,0.798878,580.365,498.151,0.470814,526.049,462.94,0.20160899999999998,512.846,499.63300000000004,0.402683,586.241,499.647,0.5737939999999999,649.362,578.927,0.7472949999999999
DarPaso,Caminar,Pausa,Neutral,0.0,380.723,341.084,0.6329229999999999,468.819,336.684,0.698199,452.648,298.495,0.599358,440.917,379.264,0.716334,392.463,430.648,0.808187,496.68800000000005,367.5,0.654354,575.98,420.337,0.789466,625.856,484.949,0.862901,565.69,486.425,0.411357,511.37,455.587,0.27508299999999997,504.036,501.11699999999996,0.527844,575.9680000000001,490.825,0.556391,639.067,577.444,0.764861
DarPaso,Caminar,Pausa,Neutral,0.0,364.59,341.075,0.7219869999999999,454.125,335.19800000000004,0.691076,433.55199999999996,299.972,0.49766499999999997,418.91,385.116,0.804094,368.974,440.935,0.8220940000000001,484.92400000000004,357.251,0.691813,562.739,411.56300000000005,0.789197,611.178,476.139,0.8225610000000001,530.4680000000001,464.39599999999996,0.448849,502.555,455.593,0.44715900000000003,499.657,504.014,0.610202,558.3530000000001,476.147,0.558639,624.393,570.102,0.7852060000000001
DarPaso,Caminar,Pausa,Neutral,0.0,354.306,341.08,0.752922,436.51099999999997,336.67800000000005,0.727616,404.191,326.394,0.5725279999999999,393.963,390.98,0.831859,346.94699999999995,454.116,0.839935,471.73699999999997,346.961,0.6833819999999999,549.547,404.17800000000005,0.817801,596.547,465.892,0.8493940000000001,517.237,457.06,0.5844550000000001,490.81199999999995,454.13800000000003,0.567182,495.217,502.56,0.678816,545.122,462.925,0.58528,611.2040000000001,565.692,0.778452
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,341.09,339.601,0.7954479999999999,423.274,333.754,0.715673,386.6,324.948,0.630509,376.30699999999996,392.44599999999997,0.8386979999999999,333.74800000000005,464.407,0.807243,459.975,342.566,0.725057,540.74,392.47,0.793801,584.786,459.98400000000004,0.8198209999999999,511.361,455.597,0.6189899999999999,486.39,455.594,0.5996819999999999,489.36,501.108,0.658101,534.882,457.046,0.6160869999999999,603.8290000000001,559.816,0.781463
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,326.428,338.165,0.797048,405.69199999999995,332.275,0.752803,367.496,330.798,0.641107,360.145,401.254,0.837882,323.438,473.19699999999995,0.800297,446.77,335.226,0.691493,531.918,388.043,0.82801,577.441,452.667,0.872316,504.043,451.173,0.62231,479.083,451.19699999999995,0.594198,484.934,499.645,0.7356600000000001,531.896,451.18800000000005,0.6081770000000001,595.066,552.488,0.809238
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,316.129,341.05400000000003,0.813652,392.477,333.74199999999996,0.761432,354.277,338.142,0.658353,346.977,405.67699999999996,0.856303,311.749,483.462,0.777809,436.48699999999997,332.275,0.709271,523.097,377.76800000000003,0.801515,568.613,442.398,0.833009,498.14300000000003,451.165,0.664304,470.28,454.10400000000004,0.641999,483.46,502.56,0.656181,521.668,445.31199999999995,0.62656,590.625,546.591,0.7814270000000001
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,310.257,341.066,0.866275,383.665,335.194,0.770778,341.079,342.537,0.7110350000000001,336.709,414.45300000000003,0.8500610000000001,305.843,487.88699999999994,0.806493,427.685,326.407,0.69602,514.303,370.445,0.813154,562.729,436.483,0.855867,487.9,443.86,0.648462,464.39,452.64599999999996,0.648714,479.08099999999996,504.027,0.684446,515.793,439.42800000000005,0.634694,581.851,539.253,0.768807
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,299.988,342.546,0.8657299999999999,374.84,335.22,0.779452,329.346,345.475,0.717383,327.855,417.413,0.8607950000000001,300.001,490.82,0.796538,420.347,323.491,0.715448,509.88300000000004,366.022,0.817183,556.895,429.159,0.8515440000000001,483.459,443.846,0.7140489999999999,457.045,454.10699999999997,0.7085739999999999,476.134,508.423,0.602538,509.894,436.49699999999996,0.679204,575.9780000000001,531.898,0.807373
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,292.66,345.452,0.8616889999999999,366.022,335.19,0.775375,320.515,346.941,0.716425,323.441,418.91,0.879339,298.531,495.23,0.8225950000000001,411.556,321.97900000000004,0.718063,501.124,358.713,0.8388110000000001,553.932,420.342,0.846585,474.67699999999996,439.421,0.7202770000000001,451.148,451.181,0.6741149999999999,470.292,506.954,0.727298,502.559,430.62800000000004,0.666346,570.0930000000001,527.528,0.7757310000000001
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,288.22,345.49699999999996,0.866924,358.69,335.228,0.8047770000000001,313.191,355.736,0.720439,321.99,423.284,0.868419,299.98900000000003,498.152,0.842194,404.223,316.14599999999996,0.704797,496.664,355.754,0.789957,549.525,411.55199999999996,0.872499,470.255,437.98800000000006,0.735561,442.38,451.189,0.681783,467.32,508.418,0.7266239999999999,498.181,427.7,0.683158,561.284,520.178,0.768087
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,282.35,346.972,0.843081,351.371,335.207,0.742943,308.78,354.286,0.697639,321.98,418.88300000000004,0.884397,298.513,495.236,0.812416,399.801,316.132,0.678113,487.906,348.409,0.789806,546.597,404.219,0.8730459999999999,464.42,437.94599999999997,0.736805,437.98800000000006,451.204,0.716413,464.403,508.434,0.6822189999999999,493.756,423.30699999999996,0.658203,553.9490000000001,512.852,0.7697189999999999
