Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,MidHip_c,RHip_x,RHip_y,RHip_c,RKnee_x,RKnee_y,RKnee_c,LHip_x,LHip_y,LHip_c,LKnee_x,LKnee_y,LKnee_c
Recostarse,Descansar,Pausa,Neutral,0.0,750.675,440.911,0.48871800000000004,785.9069999999999,443.838,0.47375100000000003,835.797,432.10900000000004,0.14793900000000001,718.377,440.915,0.46190699999999996,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,756.5260000000001,440.901,0.525565,790.295,439.455,0.49936400000000003,835.812,430.66,0.28556,721.319,443.839,0.484808,771.225,458.527,0.054623000000000005
Recostarse,Descansar,Pausa,Neutral,0.0,755.07,443.835,0.515746,790.291,442.376,0.478124,837.2719999999999,433.55699999999996,0.36275999999999997,721.316,446.77,0.47868299999999997,782.951,386.588,0.052753499999999995
Recostarse,Descansar,Pausa,Neutral,0.0,747.7389999999999,445.30699999999996,0.486333,784.434,448.249,0.451982,837.295,430.651,0.352164,718.37,445.30400000000003,0.465668,784.4110000000001,380.728,0.06833489999999999
Recostarse,Descansar,Pausa,Neutral,0.0,749.202,446.786,0.5025029999999999,785.904,448.249,0.45766999999999997,838.7560000000001,432.095,0.368383,719.825,448.24199999999996,0.489972,788.82,379.255,0.0905383
Recostarse,Descansar,Pausa,Neutral,0.0,749.205,449.7,0.511931,785.908,449.723,0.45477,840.202,432.115,0.293574,721.29,449.707,0.49141999999999997,785.89,383.653,0.0633651
Recostarse,Descansar,Pausa,Neutral,0.0,743.332,451.173,0.50746,781.4889999999999,452.654,0.45299399999999995,838.737,432.087,0.20246199999999998,716.905,449.722,0.46761800000000003,790.2919999999999,377.774,0.08226939999999999
Recostarse,Descansar,Pausa,Neutral,0.0,747.738,451.19599999999997,0.562433,781.5010000000001,454.108,0.504414,841.675,430.639,0.22617600000000002,721.31,451.185,0.53684,788.836,380.728,0.11058399999999999
Recostarse,Descansar,Pausa,Neutral,0.0,753.597,449.713,0.531908,784.439,452.63699999999994,0.48293100000000005,844.612,432.11699999999996,0.28074499999999997,724.238,449.69699999999995,0.506147,787.368,388.059,0.111045
Recostarse,Descansar,Pausa,Neutral,0.0,749.194,451.185,0.550982,781.4860000000001,454.11800000000005,0.486617,853.425,440.916,0.267435,722.7610000000001,451.168,0.5351670000000001,788.83,388.039,0.09923480000000001
Recostarse,Descansar,Pausa,Neutral,0.0,752.122,451.18,0.526018,785.8919999999999,452.664,0.47817600000000005,840.2130000000001,426.23699999999997,0.181147,722.7739999999999,449.725,0.512034,785.913,386.594,0.0951557
Recostarse,Descansar,Pausa,Neutral,0.0,749.199,449.70099999999996,0.50305,782.966,451.191,0.45238199999999995,856.3689999999999,443.841,0.267297,721.302,446.784,0.489069,784.438,388.051,0.08139860000000002
Recostarse,Descansar,Pausa,Neutral,0.0,749.205,452.644,0.46014700000000003,784.42,454.11800000000005,0.418496,847.545,435.04,0.176276,721.288,451.17699999999996,0.445136,787.3639999999999,383.664,0.0837918
Recostarse,Descansar,Pausa,Neutral,0.0,749.195,451.18699999999995,0.510563,782.949,454.108,0.45138199999999995,850.49,442.37199999999996,0.262273,721.302,449.725,0.49946199999999996,785.8960000000001,385.116,0.0784996
Recostarse,Descansar,Pausa,Neutral,0.0,749.191,451.19300000000004,0.509813,782.955,454.11800000000005,0.448812,857.837,452.64,0.282953,722.7560000000001,451.176,0.49853800000000004,785.9060000000001,388.048,0.07726160000000001
Recostarse,Descansar,Pausa,Neutral,0.0,749.19,451.195,0.49460699999999996,782.951,454.10900000000004,0.434985,854.893,449.716,0.276567,721.302,451.18199999999996,0.483731,787.3710000000001,389.52099999999996,0.06880560000000001
Recostarse,Descansar,Pausa,Neutral,0.0,747.72,452.635,0.538077,781.48,454.12699999999995,0.47100600000000004,838.7510000000001,430.624,0.24397600000000003,721.291,451.19300000000004,0.523733,787.377,385.125,0.0833937
Recostarse,Descansar,Pausa,Neutral,0.0,747.7330000000001,452.652,0.5363600000000001,780.03,454.12699999999995,0.4907,843.15,432.10900000000004,0.21978899999999998,721.297,452.639,0.5103880000000001,788.826,380.724,0.10967
Recostarse,Descansar,Pausa,Neutral,0.0,747.735,451.19599999999997,0.527524,781.49,454.11,0.48668,837.273,427.695,0.221663,721.31,451.175,0.505341,787.3739999999999,380.721,0.112204
Recostarse,Descansar,Pausa,Neutral,0.0,749.193,451.16900000000004,0.540326,780.0269999999999,452.653,0.486554,838.755,429.176,0.29273899999999997,721.321,449.724,0.518202,788.825,380.73400000000004,0.121181
Recostarse,Descansar,Pausa,Neutral,0.0,749.183,451.173,0.529241,782.954,452.658,0.46035,843.1560000000001,433.575,0.234315,721.316,449.719,0.5173989999999999,787.378,379.254,0.09626839999999999
Recostarse,Descansar,Pausa,Neutral,0.0,747.7260000000001,452.66900000000004,0.518409,781.4839999999999,455.58099999999996,0.442592,841.679,433.56300000000005,0.185398,721.2860000000001,452.656,0.501274,787.357,383.661,0.07328710000000001
Recostarse,Descansar,Pausa,Neutral,0.0,749.187,449.728,0.536938,781.4939999999999,451.19,0.47527700000000006,840.192,430.631,0.301083,721.291,449.717,0.513534,785.8989999999999,383.66,0.0973414
Recostarse,Descansar,Pausa,Neutral,0.0,752.137,451.176,0.5060520000000001,787.3710000000001,451.19699999999995,0.45013000000000003,838.743,429.16,0.22642199999999998,722.7669999999999,449.727,0.483436,785.898,383.659,0.0856166
Recostarse,Descansar,Pausa,Neutral,0.0,747.7360000000001,451.195,0.532424,781.4780000000001,452.657,0.452481,841.693,433.56199999999995,0.169008,721.307,451.19199999999995,0.500093,787.363,382.18800000000005,0.0652801
Recostarse,Descansar,Pausa,Neutral,0.0,749.2080000000001,451.19800000000004,0.571163,781.482,452.663,0.48887299999999995,831.404,420.36199999999997,0.234033,722.7719999999999,451.20099999999996,0.545021,787.365,382.18800000000005,0.115276
Recostarse,Descansar,Pausa,Neutral,0.0,752.128,451.167,0.532409,784.432,451.19699999999995,0.463319,838.762,429.164,0.221425,722.793,451.167,0.502409,788.825,380.715,0.136851
Recostarse,Descansar,Pausa,Neutral,0.0,749.204,449.707,0.483691,785.89,449.714,0.419336,840.2280000000001,430.63,0.24821700000000002,722.745,449.721,0.46551800000000004,788.823,380.74,0.09837230000000001
Recostarse,Descansar,Pausa,Neutral,0.0,753.596,451.17900000000003,0.490359,788.83,452.645,0.43258900000000006,841.67,432.11800000000005,0.23741500000000001,722.784,451.173,0.46777700000000005,791.755,380.72900000000004,0.0972864
Recostarse,Descansar,Pausa,Neutral,0.0,752.1310000000001,451.19699999999995,0.477087,793.2310000000001,451.194,0.43474300000000005,846.082,433.587,0.283773,722.7739999999999,451.199,0.464366,790.2919999999999,379.26,0.07389839999999999
Recostarse,Descansar,Pausa,Neutral,0.0,750.665,449.721,0.486695,787.3710000000001,451.18,0.4488,844.623,433.569,0.283802,722.7760000000001,449.719,0.471419,790.293,389.51,0.0694786
Recostarse,Descansar,Pausa,Neutral,0.0,753.584,449.727,0.501413,788.819,451.18199999999996,0.44324300000000005,843.1460000000001,433.56199999999995,0.251301,722.795,449.722,0.485729,791.752,386.579,0.0916952
Recostarse,Descansar,Pausa,Neutral,0.0,757.9910000000001,451.167,0.487306,794.695,448.25,0.439013,853.434,451.176,0.277429,727.178,452.63,0.47417600000000004,790.2919999999999,386.596,0.056636900000000004
Recostarse,Descansar,Pausa,Neutral,0.0,752.123,451.168,0.47968,790.305,449.704,0.419908,857.815,454.12300000000005,0.336739,724.2260000000001,452.634,0.479159,794.697,388.043,0.053716999999999994
Recostarse,Descansar,Pausa,Neutral,0.0,755.076,449.72,0.503137,791.77,451.168,0.44683199999999995,850.4830000000001,442.376,0.256214,725.695,451.17800000000005,0.480368,796.163,389.51199999999994,0.0737202
Recostarse,Descansar,Pausa,Neutral,0.0,755.059,451.18199999999996,0.49676400000000004,793.2310000000001,448.24300000000005,0.40785,849.0239999999999,442.375,0.21535100000000001,725.693,452.665,0.500512,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,756.5419999999999,451.18300000000005,0.506612,796.172,448.24300000000005,0.417274,849.005,437.98199999999997,0.24348499999999998,725.711,452.657,0.505532,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,753.61,451.176,0.48732,796.174,448.25199999999995,0.412624,854.8989999999999,451.17400000000004,0.21603000000000003,724.258,452.652,0.48712799999999995,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,755.075,449.72,0.48946999999999996,793.24,448.23800000000006,0.412522,846.082,437.981,0.28415300000000004,725.7,451.2,0.488512,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,756.538,451.18199999999996,0.494692,797.633,449.715,0.42969700000000005,851.944,445.31,0.290267,725.7130000000001,452.642,0.494953,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,752.135,451.159,0.503184,788.829,449.716,0.415459,844.6060000000001,436.509,0.244711,722.798,451.18199999999996,0.498754,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,753.591,452.634,0.490933,788.8380000000001,451.173,0.406964,846.077,435.031,0.23723200000000003,724.232,452.65,0.489274,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,753.602,451.17699999999996,0.503286,791.76,449.704,0.426112,846.077,437.973,0.21839,724.235,452.647,0.499854,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,756.5210000000001,451.186,0.51779,794.712,448.255,0.42902799999999996,846.073,435.043,0.280238,725.693,452.66,0.51443,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,758.015,451.165,0.498025,800.572,446.785,0.435043,851.962,446.786,0.27658299999999997,727.181,452.654,0.5085770000000001,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,758.0089999999999,449.728,0.50462,800.577,445.306,0.422228,847.552,437.971,0.261998,727.179,452.655,0.511767,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,757.998,451.166,0.5059060000000001,799.1,445.30400000000003,0.44366099999999997,854.8969999999999,452.652,0.291135,725.721,452.664,0.5078630000000001,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,758.01,452.63800000000003,0.51094,799.102,448.235,0.427383,854.8989999999999,452.64599999999996,0.228406,727.163,454.125,0.503287,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,756.535,451.191,0.503038,797.6460000000001,445.306,0.419642,862.225,465.855,0.285124,725.697,454.11300000000006,0.515929,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,755.046,449.717,0.551231,791.7660000000001,442.375,0.45457,844.6189999999999,435.042,0.324937,724.242,452.65,0.5522060000000001,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,755.062,449.726,0.554348,793.2289999999999,442.379,0.459387,847.551,439.436,0.24054299999999998,724.258,452.65,0.552359,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,753.613,449.702,0.572835,791.7589999999999,440.92199999999997,0.46286000000000005,849.0239999999999,440.911,0.277965,724.235,452.63599999999997,0.57004,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,755.079,448.251,0.552579,794.693,442.37300000000005,0.449454,850.495,445.31300000000005,0.269775,724.2560000000001,452.63300000000004,0.560776,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,753.5889999999999,448.251,0.5707409999999999,791.7710000000001,440.915,0.469869,846.082,436.51599999999996,0.312394,722.794,451.202,0.572569,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,755.059,448.24,0.573238,791.7660000000001,440.905,0.48263999999999996,837.2860000000001,435.031,0.260984,724.2230000000001,451.194,0.567974,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,755.055,448.24300000000005,0.5925,791.773,439.457,0.48925100000000005,835.801,432.091,0.361529,724.2389999999999,451.202,0.588665,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,758.003,448.26,0.5545359999999999,797.64,439.444,0.47446000000000005,834.3639999999999,432.092,0.375823,725.71,452.65,0.5532060000000001,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,759.4910000000001,451.185,0.577492,800.581,442.376,0.458038,832.872,432.11,0.240718,725.722,454.12,0.561721,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,758.0110000000001,449.7,0.581014,794.71,442.38,0.46338500000000005,831.414,432.102,0.13630699999999998,724.2639999999999,452.63,0.567774,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,757.99,443.856,0.589784,797.635,439.445,0.47330900000000004,860.762,526.047,0.151525,724.2410000000001,448.256,0.559415,781.487,571.568,0.06358330000000001
Recostarse,Descansar,Pausa,Neutral,0.0,758.0089999999999,445.306,0.653528,796.173,440.898,0.502255,829.9630000000001,429.17699999999996,0.23551999999999998,724.248,449.69800000000004,0.601587,769.74,553.941,0.06525990000000001
Recostarse,Descansar,Pausa,Neutral,0.0,759.4739999999999,440.908,0.6911189999999999,799.1,439.42199999999997,0.567108,856.3480000000001,521.6469999999999,0.183946,725.699,443.858,0.627575,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,762.3939999999999,439.431,0.693948,802.03,436.51800000000003,0.576129,856.3510000000001,527.523,0.19933299999999998,725.717,442.374,0.622549,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,760.951,436.505,0.722528,800.574,433.57,0.605317,857.8330000000001,527.53,0.21045300000000003,725.699,439.44699999999995,0.651473,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,762.3969999999999,433.55300000000005,0.706177,800.587,427.70599999999996,0.603158,853.431,527.514,0.27250100000000005,725.697,437.959,0.6561640000000001,0.0,0.0,0.0
Recostarse,Descansar,Pausa,Neutral,0.0,760.934,429.162,0.678437,799.0989999999999,421.833,0.594549,851.96,528.995,0.253756,724.2260000000001,435.029,0.6420319999999999,768.273,556.881,0.08656900000000001
PonerseDePie,Descansar,Pausa,Neutral,0.0,759.4760000000001,426.215,0.6888340000000001,797.6510000000001,418.889,0.60695,850.48,524.578,0.220769,722.7810000000001,432.103,0.6526350000000001,766.802,553.942,0.0690895
PonerseDePie,Descansar,Pausa,Neutral,0.0,758.0269999999999,423.30199999999996,0.684131,799.1080000000001,417.42400000000004,0.605457,838.7410000000001,528.989,0.126146,721.325,430.63800000000003,0.647215,753.6,561.284,0.058012
PonerseDePie,Descansar,Pausa,Neutral,0.0,756.5219999999999,417.41,0.68885,793.258,410.092,0.613012,812.321,533.398,0.140975,719.824,424.76300000000003,0.643625,737.445,552.482,0.10104099999999999
PonerseDePie,Descansar,Pausa,Neutral,0.0,755.067,411.545,0.694005,791.7539999999999,404.19,0.625373,834.341,506.969,0.16708800000000001,718.3689999999999,421.81199999999995,0.652784,0.0,0.0,0.0
PonerseDePie,Descansar,Pausa,Neutral,0.0,753.578,405.65,0.683083,788.831,393.936,0.631117,832.8810000000001,499.625,0.30777899999999997,713.972,415.941,0.63305,730.1139999999999,527.519,0.08189869999999999
PonerseDePie,Descansar,Pausa,Neutral,0.0,747.7410000000001,398.342,0.645534,785.9060000000001,388.07099999999997,0.6482680000000001,831.418,501.086,0.381293,711.0219999999999,411.539,0.624193,712.487,511.371,0.16075599999999998
PonerseDePie,Descansar,Pausa,Neutral,0.0,741.847,393.93,0.6715949999999999,778.563,383.656,0.613789,822.6010000000001,482.014,0.40570300000000004,708.076,408.605,0.63794,715.426,515.7819999999999,0.187159
PonerseDePie,Descansar,Pausa,Neutral,0.0,737.44,392.465,0.6788069999999999,771.201,380.71,0.633224,818.195,479.06800000000004,0.46888,700.7510000000001,407.13,0.62558,709.561,512.8380000000001,0.189532
PonerseDePie,Descansar,Pausa,Neutral,0.0,730.118,388.05,0.658752,762.425,373.369,0.6354489999999999,812.307,468.801,0.536207,694.8860000000001,402.73699999999997,0.631826,702.205,506.968,0.23967800000000003
PonerseDePie,Descansar,Pausa,Neutral,0.0,722.7560000000001,386.57300000000004,0.671434,756.513,370.441,0.644443,804.9760000000001,464.397,0.5617300000000001,690.455,402.733,0.630454,696.34,506.971,0.262961
PonerseDePie,Descansar,Pausa,Neutral,0.0,715.427,383.67,0.650818,746.2439999999999,368.966,0.639576,799.1160000000001,459.98199999999997,0.565828,681.677,399.81199999999995,0.5755680000000001,687.54,508.444,0.21081599999999998
PonerseDePie,Descansar,Pausa,Neutral,0.0,706.64,379.26199999999994,0.639185,737.429,364.574,0.652746,790.298,454.108,0.641917,674.324,393.936,0.591899,684.595,504.039,0.241781
PonerseDePie,Descansar,Pausa,Neutral,0.0,699.258,374.84,0.642742,725.703,358.72,0.639795,782.941,451.186,0.638644,669.921,390.98400000000004,0.6029,672.8480000000001,493.76,0.259648
PonerseDePie,Descansar,Pausa,Neutral,0.0,690.492,368.967,0.66545,716.914,355.744,0.651252,766.793,437.977,0.640591,664.043,386.585,0.594327,662.581,468.80400000000003,0.20913800000000002
PonerseDePie,Descansar,Pausa,Neutral,0.0,683.1289999999999,364.56300000000005,0.6189399999999999,706.6260000000001,348.413,0.6415,749.195,429.173,0.672692,656.709,382.19599999999997,0.540801,659.654,468.79400000000004,0.257429
PonerseDePie,Descansar,Pausa,Neutral,0.0,674.342,360.164,0.601525,696.36,342.561,0.638496,737.466,427.69,0.677243,650.817,379.246,0.492342,659.6489999999999,467.32800000000003,0.256481
PonerseDePie,Descansar,Pausa,Neutral,0.0,664.046,357.225,0.508648,687.535,339.601,0.55027,728.6360000000001,429.17400000000004,0.360942,639.0840000000001,376.316,0.416296,662.565,479.077,0.236893
PonerseDePie,Descansar,Pausa,Neutral,0.0,656.705,354.29900000000004,0.508827,675.784,338.134,0.590855,691.959,411.555,0.476997,633.2130000000001,371.905,0.405415,665.5089999999999,486.423,0.22837800000000003
PonerseDePie,Descansar,Pausa,Neutral,0.0,643.5,351.355,0.541996,665.5219999999999,335.223,0.5635060000000001,677.2739999999999,410.075,0.304769,621.462,368.969,0.455938,662.57,480.555,0.212146
PonerseDePie,Descansar,Pausa,Neutral,0.0,639.075,351.36,0.549353,659.6510000000001,338.142,0.587884,665.534,407.167,0.374945,615.626,368.975,0.485525,652.32,468.80699999999996,0.272564
PonerseDePie,Descansar,Pausa,Neutral,0.0,631.747,348.42199999999997,0.5334,652.323,335.219,0.574925,659.6569999999999,415.941,0.32084,614.139,368.983,0.480839,650.827,473.212,0.331978
PonerseDePie,Descansar,Pausa,Neutral,0.0,627.35,349.9,0.523243,646.439,336.69199999999995,0.560466,656.71,418.901,0.320685,611.2130000000001,370.436,0.498485,650.837,470.282,0.362172
PonerseDePie,Descansar,Pausa,Neutral,0.0,624.387,345.48,0.532433,640.565,332.26599999999996,0.532424,649.352,418.881,0.352963,608.258,363.102,0.516638,644.982,465.85699999999997,0.388119
PonerseDePie,Descansar,Pausa,Neutral,0.0,614.129,351.36199999999997,0.38266999999999995,627.3530000000001,338.139,0.33003299999999997,647.89,421.82300000000004,0.14163800000000001,606.798,366.038,0.454143,646.438,470.26300000000003,0.305085
PonerseDePie,Descansar,Pausa,Neutral,0.0,599.457,338.13800000000003,0.431454,583.314,336.67,0.331935,593.571,396.866,0.523856,609.7330000000001,341.084,0.451241,615.609,414.473,0.25838099999999997
PonerseDePie,Descansar,Pausa,Neutral,0.0,595.0459999999999,361.64099999999996,0.42175,580.367,355.754,0.37506100000000003,583.308,395.416,0.347423,605.322,367.51300000000003,0.44200600000000007,656.722,481.994,0.436954
PonerseDePie,Descansar,Pausa,Neutral,0.0,584.776,357.244,0.48262200000000005,570.0840000000001,354.29,0.452506,570.12,396.86300000000006,0.46958900000000003,602.394,364.561,0.519864,655.241,474.67800000000005,0.427092
PonerseDePie,Descansar,Pausa,Neutral,0.0,578.914,357.226,0.545523,559.832,352.82099999999997,0.487703,562.768,402.731,0.42153100000000004,597.9780000000001,360.164,0.5755819999999999,647.883,458.539,0.485991
PonerseDePie,Descansar,Pausa,Neutral,0.0,568.641,349.89099999999996,0.598384,546.634,346.95599999999996,0.587195,553.9540000000001,402.74,0.551012,593.562,354.289,0.5934699999999999,642.031,451.166,0.5434859999999999
PonerseDePie,Descansar,Pausa,Neutral,0.0,559.819,341.066,0.63554,534.855,339.63,0.622798,549.569,404.195,0.61478,581.866,339.62800000000004,0.611798,642.0409999999999,448.241,0.55987
PonerseDePie,Descansar,Pausa,Neutral,0.0,553.961,335.2,0.6717489999999999,531.903,338.13,0.649077,548.109,402.72900000000004,0.661057,578.91,332.282,0.651584,631.758,437.949,0.6487
PonerseDePie,Descansar,Pausa,Neutral,0.0,549.543,329.334,0.685254,526.045,335.2,0.652096,549.54,401.272,0.709724,575.969,324.932,0.65971,628.806,432.098,0.715963
PonerseDePie,Descansar,Pausa,Neutral,0.0,546.622,324.91700000000003,0.69379,521.656,329.344,0.627029,549.526,395.405,0.7036100000000001,571.573,320.534,0.664891,625.865,421.827,0.730171
PonerseDePie,Descansar,Pausa,Neutral,0.0,546.585,324.95099999999996,0.68178,520.187,332.283,0.634951,548.112,393.936,0.720921,570.102,319.07599999999996,0.650057,622.94,415.941,0.720846
