Accion,Actividad,Categoria,Emocion,person,Nose_x,Nose_y,Nose_c,Neck_x,Neck_y,Neck_c,RShoulder_x,RShoulder_y,RShoulder_c,RElbow_x,RElbow_y,RElbow_c,RWrist_x,RWrist_y,RWrist_c,LShoulder_x,LShoulder_y,LShoulder_c,LElbow_x,LElbow_y,LElbow_c,LWrist_x,LWrist_y,LWrist_c,RHip_x,RHip_y,RHip_c
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,675.75,184.03099999999998,0.64255,621.493,267.682,0.7139850000000001,642.0319999999999,307.318,0.676602,705.155,373.395,0.8276549999999999,735.9989999999999,298.515,0.8630639999999999,596.5419999999999,233.90400000000002,0.5858939999999999,674.321,275.013,0.229783,718.3530000000001,294.106,0.322303,693.404,415.954,0.6715939999999999
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,686.046,182.498,0.692715,627.3430000000001,264.76,0.7254550000000001,644.96,299.995,0.6796770000000001,709.5319999999999,373.355,0.854706,743.294,297.062,0.871619,605.344,230.986,0.547018,678.73,273.568,0.08945639999999999,722.7610000000001,294.129,0.164133,697.788,413.01800000000003,0.6752239999999999
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,690.443,182.50099999999998,0.745947,636.1419999999999,263.297,0.682716,650.815,298.52299999999997,0.677037,711.044,370.44199999999995,0.868108,747.7560000000001,295.598,0.858231,615.613,228.048,0.543988,687.53,270.629,0.27925500000000003,725.704,288.222,0.379179,703.669,410.07199999999995,0.6635449999999999
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,696.352,181.05900000000003,0.725787,644.945,261.82,0.67606,653.783,298.491,0.675288,718.342,370.44800000000004,0.8812620000000001,755.071,295.58,0.863207,624.414,226.58599999999998,0.478101,687.547,261.803,0.202022,722.779,283.823,0.310342,708.1089999999999,405.7,0.671783
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,705.1510000000001,178.141,0.723762,649.362,255.951,0.683303,658.1669999999999,294.122,0.681546,721.302,368.952,0.899041,760.92,294.10400000000004,0.849634,633.217,223.63299999999998,0.46449700000000005,699.2769999999999,264.756,0.141681,728.637,276.502,0.24998,715.44,404.212,0.66835
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,711.028,176.65400000000002,0.792755,659.6510000000001,252.995,0.68072,661.125,289.717,0.670597,722.802,366.05199999999996,0.877183,766.826,294.098,0.8720690000000001,653.768,217.769,0.41780100000000003,709.558,260.344,0.185791,738.9069999999999,275.026,0.321598,721.325,404.19,0.67682
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,719.8489999999999,172.24,0.8543229999999999,671.373,250.053,0.695757,665.51,285.291,0.670029,727.188,363.084,0.8483950000000001,772.683,292.624,0.8404530000000001,675.7860000000001,216.313,0.46257200000000004,735.9730000000001,280.89,0.155687,758.0210000000001,279.44,0.222313,728.654,399.801,0.640387
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,724.265,170.766,0.858621,675.808,245.658,0.736337,669.935,277.974,0.686952,733.028,360.18,0.861504,781.4860000000001,291.17,0.855658,684.6080000000001,211.885,0.42476800000000003,733.052,272.09,0.13146,769.7289999999999,276.488,0.21739,736.003,393.925,0.67279
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,734.507,166.389,0.850841,686.069,241.278,0.686713,675.783,275.012,0.692871,734.5360000000001,358.667,0.8948200000000001,787.38,288.24,0.862041,694.887,208.959,0.458053,744.795,277.96299999999997,0.1288,784.4169999999999,276.495,0.17566199999999998,741.862,389.54,0.680427
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,741.836,160.498,0.868569,691.928,230.983,0.690419,680.2,267.681,0.6628539999999999,737.444,354.293,0.879907,793.245,286.783,0.844757,700.7589999999999,198.683,0.426584,749.183,279.428,0.0776462,796.171,277.941,0.12263399999999999,747.7389999999999,383.654,0.655866
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,747.7489999999999,156.096,0.869877,699.307,226.578,0.732347,687.528,263.276,0.688749,738.8960000000001,346.968,0.875193,800.568,286.746,0.8277129999999999,718.357,192.80700000000002,0.47426599999999997,758.01,263.286,0.0760247,803.5039999999999,273.553,0.09771569999999999,755.075,377.781,0.63978
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,755.078,153.17,0.8543709999999999,708.068,219.248,0.691103,691.936,257.409,0.68109,740.395,344.036,0.8779629999999999,804.9910000000001,283.82,0.8441200000000001,722.7610000000001,184.025,0.43538699999999997,765.3380000000001,255.935,0.07574310000000001,810.855,269.142,0.100701,762.3989999999999,373.375,0.650476
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,762.4,150.245,0.821559,712.5060000000001,216.28099999999998,0.709399,696.334,250.067,0.6836800000000001,741.88,341.094,0.871985,809.3919999999999,283.819,0.8234600000000001,733.035,183.99,0.452045,769.748,269.155,0.08426410000000001,818.201,272.093,0.137071,766.809,370.435,0.672033
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,769.765,147.293,0.883576,724.263,210.41099999999997,0.748252,700.745,247.122,0.669596,744.7610000000001,339.595,0.8703280000000001,815.258,282.35,0.820514,753.574,176.66400000000002,0.618246,785.885,260.334,0.153293,824.07,283.819,0.184566,769.757,368.985,0.685423
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,778.572,147.273,0.865893,735.9830000000001,204.56400000000002,0.782458,705.158,242.717,0.677956,744.815,335.209,0.858509,818.198,282.355,0.819109,766.8,170.80200000000002,0.7126560000000001,788.845,250.06400000000002,0.139355,829.923,279.421,0.143238,774.14,367.515,0.664181
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,784.424,147.268,0.892344,741.8380000000001,201.61700000000002,0.796292,709.56,238.312,0.686041,746.258,332.287,0.8404379999999999,821.15,282.361,0.793459,772.67,169.304,0.7042069999999999,802.0360000000001,232.454,0.199904,831.424,282.365,0.210689,778.552,364.57199999999995,0.672007
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,788.823,147.268,0.902835,746.2610000000001,198.692,0.789866,713.9760000000001,233.91,0.675086,746.2719999999999,329.337,0.8385090000000001,821.1489999999999,285.288,0.791103,780.034,166.398,0.6834680000000001,810.841,223.65,0.17954900000000001,835.803,285.297,0.16755699999999998,782.949,364.55400000000003,0.6731739999999999
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,791.794,145.851,0.8842,755.034,195.745,0.7919149999999999,719.828,230.97,0.6882189999999999,746.2869999999999,326.39099999999996,0.8440270000000001,825.54,285.297,0.7951060000000001,788.811,160.529,0.680208,816.7410000000001,217.78400000000002,0.23038899999999998,838.721,282.35400000000004,0.177244,784.427,361.635,0.684591
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,797.653,147.275,0.846972,759.48,192.827,0.799875,722.765,228.05900000000003,0.697285,746.283,323.478,0.8612200000000001,825.51,288.22,0.803596,797.635,156.108,0.7407229999999999,825.5369999999999,216.308,0.36154899999999995,844.6110000000001,276.504,0.24795,787.3430000000001,360.18699999999995,0.677375
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,803.5010000000001,144.362,0.8382120000000001,766.822,191.35,0.802231,725.7080000000001,229.49,0.6886720000000001,747.7330000000001,323.428,0.857876,828.454,288.26099999999997,0.819311,803.5419999999999,151.72799999999998,0.8139149999999999,834.341,214.81099999999998,0.48976000000000003,847.54,276.478,0.19245299999999999,790.284,361.64300000000003,0.663131
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,806.4639999999999,147.3,0.861618,769.779,188.423,0.812743,731.569,226.56,0.688759,747.7510000000001,321.986,0.8581700000000001,829.933,289.722,0.82157,812.323,151.695,0.8157810000000001,840.2330000000001,216.295,0.48404300000000006,851.953,277.944,0.253742,790.31,360.167,0.666694
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,812.312,147.309,0.87746,775.6339999999999,188.40099999999998,0.781828,734.518,223.639,0.710329,749.206,320.53,0.846816,832.872,291.17400000000004,0.8219110000000001,818.192,153.161,0.851942,850.482,217.795,0.601006,859.308,280.88,0.20558,793.2230000000001,360.16900000000004,0.672361
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,815.23,148.776,0.8820959999999999,782.95,186.945,0.8267709999999999,737.465,220.706,0.718657,750.6489999999999,319.078,0.843784,832.8589999999999,294.105,0.828614,826.9939999999999,154.625,0.833566,856.3739999999999,222.18099999999998,0.5749489999999999,862.212,285.29200000000003,0.21671999999999997,794.705,358.724,0.6614979999999999
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,818.17,151.697,0.872101,785.9169999999999,189.86700000000002,0.8300299999999999,740.37,222.169,0.720881,750.678,319.039,0.8382370000000001,832.8939999999999,295.575,0.8382200000000001,832.89,156.116,0.848934,863.705,225.123,0.624604,868.1030000000001,286.784,0.218849,800.563,363.086,0.647809
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,819.658,153.161,0.838404,790.321,191.322,0.8375090000000001,741.875,222.16299999999998,0.721002,752.1110000000001,317.601,0.834018,834.334,297.043,0.834413,838.7410000000001,157.60299999999998,0.8489760000000001,871.034,229.53,0.605141,873.9960000000001,289.705,0.24979099999999999,802.044,363.108,0.663495
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,824.08,156.086,0.8447540000000001,794.712,192.822,0.821476,744.808,223.623,0.716465,752.14,317.58299999999997,0.8375389999999999,834.331,298.538,0.833227,846.075,160.542,0.799431,879.835,232.458,0.708642,875.4680000000001,292.643,0.362641,804.96,366.046,0.683052
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,828.47,156.134,0.8501879999999999,802.025,194.261,0.8388200000000001,749.188,223.628,0.708728,753.587,319.043,0.8388909999999999,834.312,301.448,0.831852,851.942,164.921,0.8249190000000001,882.7919999999999,236.84799999999998,0.675027,873.992,294.08,0.326314,806.454,364.57800000000003,0.676618
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,832.873,161.994,0.8275110000000001,804.96,194.31400000000002,0.8645440000000001,753.586,223.642,0.716548,755.074,319.06,0.851884,834.337,307.297,0.837692,854.895,167.86,0.830203,890.138,239.774,0.709037,875.415,297.02299999999997,0.46234,810.836,364.584,0.671149
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,837.247,167.826,0.8740950000000001,806.4639999999999,197.208,0.8488110000000001,755.081,226.56799999999998,0.742,756.556,319.072,0.858985,835.821,310.242,0.863196,862.2,169.315,0.834098,897.431,242.74400000000003,0.727247,882.793,298.531,0.452283,815.255,368.95,0.678284
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,835.832,170.764,0.8720190000000001,812.319,198.671,0.853463,757.9789999999999,226.583,0.749989,758.03,321.975,0.868815,837.263,311.737,0.862557,865.196,170.824,0.8183560000000001,901.857,247.123,0.796387,873.9810000000001,304.393,0.534626,818.2139999999999,370.421,0.665588
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,837.279,173.72099999999998,0.8333450000000001,816.697,201.632,0.877336,759.4939999999999,229.52200000000002,0.7471180000000001,762.4169999999999,323.472,0.857057,840.203,314.665,0.840742,872.492,175.21099999999998,0.802817,907.737,248.588,0.8092779999999999,881.3330000000001,308.777,0.5640970000000001,825.528,371.914,0.63864
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,840.194,179.6,0.82611,818.212,204.53799999999998,0.849749,765.327,232.468,0.72822,765.337,324.945,0.8573930000000001,840.242,319.04900000000004,0.834809,875.4680000000001,178.125,0.8096760000000001,912.118,251.542,0.8181729999999999,878.3939999999999,310.279,0.582398,831.4060000000001,376.3,0.645401
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,847.562,181.092,0.811455,822.605,206.05,0.811606,766.815,238.299,0.735809,768.235,326.41200000000003,0.8558479999999999,843.1360000000001,321.98400000000004,0.838591,881.294,181.047,0.82447,918.003,258.866,0.7852640000000001,879.8430000000001,313.187,0.601167,834.329,373.38300000000004,0.658406
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,850.4760000000001,182.575,0.844843,827.0169999999999,207.51,0.8245049999999999,769.732,238.325,0.7455729999999999,769.707,330.785,0.8529450000000001,846.0889999999999,323.473,0.8342440000000001,884.258,182.505,0.831333,922.4169999999999,261.803,0.809247,881.313,319.045,0.568632,837.2719999999999,377.791,0.6557390000000001
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,850.513,186.938,0.836966,829.941,211.912,0.8421200000000001,771.198,241.268,0.7532439999999999,769.7310000000001,332.26300000000003,0.8538319999999999,847.56,324.95799999999997,0.830665,887.182,182.571,0.811263,925.3580000000001,263.277,0.838297,885.732,319.065,0.578587,838.732,376.316,0.658646
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,851.9960000000001,188.389,0.812361,832.873,214.83900000000003,0.857273,772.693,244.19,0.742416,771.202,333.73199999999997,0.840618,850.457,329.358,0.827794,891.585,186.925,0.76804,929.7310000000001,266.216,0.83216,890.138,321.976,0.566766,841.696,379.244,0.651192
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,854.903,192.833,0.8182619999999999,834.3589999999999,217.739,0.8670459999999999,777.077,245.676,0.741971,772.6669999999999,336.665,0.83705,850.4889999999999,333.76199999999994,0.8553850000000001,895.9739999999999,189.88,0.771471,931.2289999999999,270.624,0.822801,893.064,324.96299999999997,0.511814,846.073,382.19199999999995,0.655138
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,860.7510000000001,197.192,0.796025,837.278,219.263,0.8599180000000001,780.013,248.59400000000002,0.7543310000000001,772.684,338.159,0.839593,851.9639999999999,336.70099999999996,0.874584,897.495,194.294,0.816652,932.701,272.07099999999997,0.805605,900.3989999999999,326.413,0.509541,848.992,385.134,0.657528
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,863.677,198.696,0.7994180000000001,840.197,222.187,0.846342,781.5189999999999,250.05599999999998,0.763988,774.165,341.07099999999997,0.83581,853.4119999999999,339.63199999999995,0.8780309999999999,900.403,197.204,0.810758,935.6439999999999,275.053,0.807203,898.951,329.352,0.5212859999999999,850.492,388.05699999999996,0.658062
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,863.688,198.69799999999998,0.813349,841.686,223.648,0.8300930000000001,784.4069999999999,250.067,0.763586,774.1610000000001,342.531,0.8417549999999999,853.452,342.55,0.874834,903.328,198.65900000000002,0.808976,940.0269999999999,276.513,0.78735,907.7289999999999,324.931,0.540852,851.943,389.527,0.671218
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,863.716,203.078,0.8403379999999999,846.1,226.551,0.829076,785.8919999999999,251.542,0.759055,775.63,342.55800000000005,0.8338040000000001,853.451,344.017,0.867403,907.7130000000001,200.13,0.813815,942.959,277.967,0.771159,913.6289999999999,324.954,0.416347,853.422,390.98,0.6595270000000001
Digitar,UtilizarEquipoComputo,Trabajo,Neutral,0.0,868.0889999999999,203.081,0.722548,849.041,228.00599999999997,0.855165,787.3660000000001,251.554,0.7609640000000001,777.1010000000001,344.022,0.835551,854.8789999999999,345.483,0.860144,909.2360000000001,201.627,0.8172699999999999,944.4689999999999,282.35400000000004,0.776226,912.1469999999999,330.793,0.39045799999999997,853.445,389.54400000000004,0.68042
AjustarPantalla,UtilizarEquipoComputo,Trabajo,Neutral,0.0,865.193,203.092,0.796918,850.5139999999999,228.046,0.8640559999999999,788.8439999999999,252.983,0.752058,780.015,345.461,0.849267,854.89,348.42199999999997,0.8346549999999999,912.1260000000001,203.108,0.8178529999999999,945.924,282.376,0.7797029999999999,925.3489999999999,332.278,0.365601,856.368,389.51099999999997,0.668767
AjustarPantalla,UtilizarEquipoComputo,Trabajo,Neutral,0.0,871.0239999999999,203.072,0.738015,851.988,229.48,0.857776,790.319,253.02599999999998,0.742455,781.493,346.941,0.852518,853.433,354.306,0.837575,915.077,204.56400000000002,0.79974,947.38,285.301,0.794855,910.687,338.13699999999994,0.49465699999999996,859.2769999999999,389.54699999999997,0.692646
AjustarPantalla,UtilizarEquipoComputo,Trabajo,Neutral,0.0,871.044,206.023,0.74949,856.3489999999999,229.50900000000001,0.8544780000000001,793.2460000000001,253.002,0.7420899999999999,784.413,348.414,0.839433,851.9680000000001,357.24300000000005,0.871166,919.477,207.479,0.787208,948.873,286.786,0.778291,929.7560000000001,336.69,0.38171700000000003,860.7639999999999,393.935,0.696945
AjustarPantalla,UtilizarEquipoComputo,Trabajo,Neutral,0.0,872.4839999999999,206.02900000000002,0.720694,859.314,229.53400000000002,0.849979,796.164,251.537,0.755296,788.824,352.82300000000004,0.842067,850.49,360.15,0.864189,922.442,210.417,0.786601,954.688,291.176,0.790343,932.697,336.67,0.387777,860.775,393.934,0.695738
AjustarPantalla,UtilizarEquipoComputo,Trabajo,Neutral,0.0,873.967,206.018,0.708467,862.257,229.548,0.86188,799.105,250.07,0.770366,793.2439999999999,357.19300000000004,0.832658,850.507,366.025,0.8524809999999999,926.819,213.362,0.800496,956.1560000000001,294.09,0.784636,951.7760000000001,361.649,0.592159,862.232,398.346,0.690296
AjustarPantalla,UtilizarEquipoComputo,Trabajo,Neutral,0.0,874.003,206.00900000000001,0.7360909999999999,865.1460000000001,230.97799999999998,0.8583049999999999,802.0269999999999,250.06599999999997,0.781669,802.054,357.19599999999997,0.8332309999999999,851.937,370.43199999999996,0.8609469999999999,929.7769999999999,214.827,0.8220569999999999,956.193,292.638,0.791057,954.7360000000001,364.55800000000005,0.618073,863.703,396.86800000000005,0.6867489999999999
AjustarPantalla,UtilizarEquipoComputo,Trabajo,Neutral,0.0,875.449,206.02900000000002,0.7804,868.0889999999999,230.984,0.84035,804.953,250.03599999999997,0.795026,809.3710000000001,357.24199999999996,0.844499,857.824,371.94300000000004,0.837304,932.691,214.852,0.821624,959.122,294.10900000000004,0.798586,956.205,361.64,0.51088,863.7280000000001,395.39,0.692655
AjustarPantalla,UtilizarEquipoComputo,Trabajo,Neutral,0.0,875.47,204.578,0.8276110000000001,873.951,230.97,0.8399709999999999,806.4639999999999,248.59400000000002,0.792936,815.235,355.76199999999994,0.836042,866.6360000000001,376.30400000000003,0.811125,935.6560000000001,216.287,0.804078,959.128,297.052,0.794197,962.034,367.483,0.4956,865.155,392.477,0.700459
AjustarPantalla,UtilizarEquipoComputo,Trabajo,Neutral,0.0,881.3330000000001,206.012,0.829527,878.3589999999999,230.97,0.839674,812.311,247.146,0.78025,818.176,352.832,0.8266450000000001,875.429,374.847,0.819146,942.982,216.33,0.805766,963.512,299.97700000000003,0.7593409999999999,962.041,370.42699999999996,0.5064310000000001,868.1060000000001,392.464,0.680645
AjustarPantalla,UtilizarEquipoComputo,Trabajo,Neutral,0.0,884.255,203.113,0.8115899999999999,881.3389999999999,229.553,0.858028,815.2669999999999,245.687,0.786996,821.148,346.962,0.812541,882.7769999999999,374.84,0.8199620000000001,945.9169999999999,217.763,0.8150149999999999,966.457,301.443,0.759733,964.977,367.51199999999994,0.435356,871.034,392.44199999999995,0.673045
AjustarPantalla,UtilizarEquipoComputo,Trabajo,Neutral,0.0,888.6489999999999,206.043,0.8263860000000001,885.706,230.985,0.8661690000000001,819.643,245.643,0.7828430000000001,826.9960000000001,345.50699999999995,0.827556,887.206,373.395,0.798301,951.7669999999999,219.236,0.801621,970.862,307.297,0.758894,964.9889999999999,363.108,0.358171,875.434,392.483,0.680506
AjustarPantalla,UtilizarEquipoComputo,Trabajo,Neutral,0.0,891.6039999999999,206.032,0.811972,890.135,230.96599999999998,0.8305549999999999,825.5260000000001,244.21599999999998,0.7714260000000001,829.959,344.01199999999994,0.8482649999999999,897.432,373.398,0.814588,957.628,219.24200000000002,0.81104,976.7460000000001,307.314,0.775109,962.059,363.094,0.382711,876.933,393.915,0.690994
AjustarPantalla,UtilizarEquipoComputo,Trabajo,Neutral,0.0,897.442,208.951,0.8336129999999999,897.495,230.97,0.870237,831.388,242.752,0.7869,834.334,344.001,0.857176,898.972,373.39300000000003,0.82847,963.5110000000001,220.71,0.7930149999999999,979.648,311.699,0.808222,976.702,380.709,0.45060200000000006,881.318,392.472,0.702624
