Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,LHip_x,LHip_y,LKnee_x,LKnee_y
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1229.24,752.1210000000001,1185.19,738.931,1104.47,829.942,1273.28,766.818,1176.39,837.2760000000001
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1238.04,750.654,1191.07,740.378,1119.15,802.05,1280.6,765.341,1251.26,837.275
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1230.71,750.66,1185.2,738.903,1113.26,813.788,1279.14,766.813,1173.46,871.044
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1252.72,741.8589999999999,1208.68,731.579,1139.68,768.2739999999999,1289.43,762.395,1245.38,850.4889999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1251.27,744.7810000000001,1210.16,733.046,1144.09,765.3489999999999,1287.97,763.873,1235.11,853.439
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1257.14,741.8480000000001,1216.03,725.698,1147.02,755.082,1295.29,759.48,1236.58,850.4789999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1261.53,738.9110000000001,1221.89,721.285,1147.02,759.457,1298.23,757.993,1245.4,854.8989999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1260.06,737.447,1217.52,719.832,1148.5,756.545,1296.76,756.5319999999999,1243.93,850.487
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1262.99,737.455,1223.37,719.834,1148.51,755.06,1298.22,756.5210000000001,1249.79,835.799
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1262.98,738.922,1226.29,721.304,1149.98,753.585,1296.77,757.992,1243.92,849.029
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1263.01,735.9939999999999,1223.36,718.363,1148.52,756.518,1298.26,755.067,1238.05,856.3710000000001
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1263.01,734.5219999999999,1226.29,713.959,1148.5,756.5310000000001,1299.69,755.05,1248.32,859.305
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1262.98,734.525,1224.84,713.959,1151.44,759.477,1298.26,755.068,1254.19,857.834
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1262.98,733.054,1218.97,711.015,1151.45,765.3389999999999,1301.17,755.078,1260.07,857.836
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1263.01,735.9789999999999,1223.37,716.883,1151.43,766.79,1302.65,755.073,1264.48,859.295
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1263.02,733.045,1224.84,715.428,1152.91,768.302,1302.66,752.1360000000001,1265.94,863.696
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1267.4,731.585,1227.76,713.956,1166.11,768.262,1307.05,753.6010000000001,1277.68,853.421
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1271.82,730.0980000000001,1232.17,715.431,1170.52,771.2260000000001,1309.97,747.722,1277.68,835.816
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1274.76,727.181,1233.64,715.428,1169.04,784.414,1311.45,747.721,1277.68,875.437
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1277.7,730.112,1235.13,719.813,1176.38,784.44,1317.32,747.732,1271.81,834.345
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1279.15,735.9739999999999,1238.06,722.7560000000001,1179.31,788.82,1315.86,752.127,1262.99,834.3489999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1279.13,733.046,1238.05,722.7689999999999,1176.39,793.2460000000001,1317.31,747.725,1261.52,841.681
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1280.63,731.581,1240.97,719.84,1169.07,804.992,1321.71,747.735,1270.34,832.875
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1280.61,735.9860000000001,1239.52,722.76,1169.06,815.278,1318.8,753.597,1274.74,832.8839999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1279.18,738.93,1240.98,727.175,1171.99,813.768,1321.71,753.612,1283.55,831.393
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1279.16,741.8510000000001,1238.06,731.577,1170.53,819.645,1320.24,758.0039999999999,1283.54,832.8589999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1279.14,743.316,1236.6,734.5139999999999,1173.45,824.054,1318.79,760.93,1287.96,829.936
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1280.61,744.793,1238.04,735.9830000000001,1177.86,829.916,1320.24,760.946,1289.43,843.1469999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1279.16,743.31,1235.1,735.98,1180.79,832.8639999999999,1321.74,758.008,1293.85,838.7489999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1276.22,744.7819999999999,1233.62,737.447,1183.73,831.3839999999999,1314.39,763.867,1283.55,851.952
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1271.82,749.197,1230.72,740.365,1180.78,829.956,1310.0,766.799,1267.41,860.7669999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1265.95,758.018,1227.76,746.262,1170.53,832.885,1308.49,771.2180000000001,1243.91,863.716
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1263.02,755.044,1224.82,741.8589999999999,1167.61,835.822,1304.11,768.2639999999999,1292.35,831.398
Sentarse,Descansar,Pausa,Neutral,0.0,1258.6,755.045,1216.02,741.8660000000001,1160.25,835.797,1298.26,768.279,1241.01,869.581
Sentarse,Descansar,Pausa,Neutral,0.0,1254.2,756.554,1213.09,743.325,1151.45,832.8539999999999,1295.29,771.2260000000001,1236.56,872.5160000000001
Sentarse,Descansar,Pausa,Neutral,0.0,1252.74,753.602,1208.68,741.8330000000001,1147.03,821.1060000000001,1293.84,768.2919999999999,1245.39,871.04
Sentarse,Descansar,Pausa,Neutral,0.0,1249.8,753.5930000000001,1202.82,737.461,1136.76,821.133,1287.95,769.735,1249.79,866.6289999999999
Sentarse,Descansar,Pausa,Neutral,0.0,1240.98,756.544,1196.93,738.922,1126.48,818.217,1282.08,775.612,1249.78,865.169
Sentarse,Descansar,Pausa,Neutral,0.0,1227.77,756.538,1185.18,737.454,1119.14,812.325,1271.81,778.546,1242.46,869.567
Sentarse,Descansar,Pausa,Neutral,0.0,1217.49,756.545,1173.46,738.9110000000001,1116.21,803.513,1261.53,777.0880000000001,1239.51,866.632
Sentarse,Descansar,Pausa,Neutral,0.0,1210.15,763.873,1167.6,744.802,1107.39,796.18,1252.72,784.416,1183.72,831.404
Sentarse,Descansar,Pausa,Neutral,0.0,1202.81,750.655,1157.31,734.51,1111.79,812.303,1252.73,769.7360000000001,1248.31,857.826
Sentarse,Descansar,Pausa,Neutral,0.0,1192.54,747.715,1148.48,733.054,1108.87,802.0319999999999,1246.86,765.347,1245.4,859.294
Sentarse,Descansar,Pausa,Neutral,0.0,1183.74,747.73,1138.23,737.448,1105.9,806.447,1243.92,763.88,1245.4,854.89
Sentarse,Descansar,Pausa,Neutral,0.0,1179.32,741.8389999999999,1130.89,737.442,1100.06,803.5039999999999,1232.19,747.737,1249.79,831.4060000000001
Sentarse,Descansar,Pausa,Neutral,0.0,1169.06,744.78,1120.6,738.927,1098.59,800.57,1217.51,750.669,1251.26,816.716
Sentarse,Descansar,Pausa,Neutral,0.0,1164.64,744.78,1119.14,740.3860000000001,1095.63,800.566,1210.14,755.057,1248.32,815.268
Sentarse,Descansar,Pausa,Neutral,0.0,1166.12,752.1189999999999,1117.66,744.798,1091.24,799.0989999999999,1213.08,755.065,1268.87,812.322
Sentarse,Descansar,Pausa,Neutral,0.0,1145.55,749.197,1108.86,741.8580000000001,1089.78,794.698,1186.67,762.4060000000001,1205.76,812.308
Sentarse,Descansar,Pausa,Neutral,0.0,1133.82,746.26,1095.66,738.909,1088.33,794.706,1167.59,762.403,1183.73,825.54
Sentarse,Descansar,Pausa,Neutral,0.0,1145.56,756.543,1119.15,738.923,1086.83,747.7239999999999,1174.93,777.084,1152.91,835.794
Sentarse,Descansar,Pausa,Neutral,0.0,1141.17,771.206,1108.86,749.193,1080.98,781.4910000000001,1176.39,788.841,1133.84,837.279
Sentarse,Descansar,Pausa,Neutral,0.0,1135.29,782.961,1102.98,759.477,1076.55,787.3919999999999,1161.71,803.4989999999999,1101.5,849.0010000000001
Sentarse,Descansar,Pausa,Neutral,0.0,1129.42,790.296,1101.52,766.81,1072.15,787.373,1151.43,807.9169999999999,1094.19,850.4689999999999
Sentarse,Descansar,Pausa,Neutral,0.0,1122.07,777.085,1092.72,759.47,1063.37,793.2230000000001,1145.55,791.76,1076.56,853.451
Sentarse,Descansar,Pausa,Neutral,0.0,1166.11,744.7919999999999,1182.25,722.762,0.0,0.0,1149.96,788.836,1060.4,865.153
Sentarse,Descansar,Pausa,Neutral,0.0,1166.12,759.4739999999999,1182.26,733.0419999999999,1054.54,802.039,1164.64,788.829,1047.19,871.046
Sentarse,Descansar,Pausa,Neutral,0.0,1173.45,768.288,1183.74,737.451,1050.16,804.9830000000001,1166.11,803.51,1032.51,876.915
Sentarse,Descansar,Pausa,Neutral,0.0,1174.92,790.306,1191.07,765.3389999999999,1047.21,806.43,1154.37,828.472,1025.17,882.779
Sentarse,Descansar,Pausa,Neutral,0.0,1174.92,812.305,1195.47,781.492,1042.8,810.86,1152.9,843.153,1016.39,887.191
Sentarse,Descansar,Pausa,Neutral,0.0,1177.85,818.185,1199.88,790.296,1041.31,815.2260000000001,1152.89,849.0210000000001,1011.96,890.1260000000001
Sentarse,Descansar,Pausa,Neutral,0.0,1183.73,825.5239999999999,1210.15,794.696,1038.38,818.176,1155.82,857.826,1004.62,894.525
Sentarse,Descansar,Pausa,Neutral,0.0,1183.72,835.81,1213.07,806.448,1039.86,821.1469999999999,1152.91,868.1010000000001,1000.21,898.922
Sentarse,Descansar,Pausa,Neutral,0.0,1183.72,851.951,1211.63,816.73,0.0,0.0,1151.44,884.265,992.8739999999999,898.9680000000001
Sentarse,Descansar,Pausa,Neutral,0.0,1171.98,871.047,1205.75,835.805,1085.37,841.677,1145.56,903.327,982.602,898.943
Sentarse,Descansar,Pausa,Neutral,0.0,1167.59,897.465,1198.4,865.169,1078.03,859.296,1139.69,925.3560000000001,976.725,898.935
Sentarse,Descansar,Pausa,Neutral,0.0,1167.56,909.212,1196.94,881.327,1086.84,860.768,1138.22,934.159,972.314,898.928
Sentarse,Descansar,Pausa,Neutral,0.0,1171.99,928.283,1208.68,903.332,1078.04,872.5060000000001,1141.15,954.725,967.946,898.966
Sentarse,Descansar,Pausa,Neutral,0.0,1186.66,942.975,1214.55,910.677,0.0,0.0,1145.56,970.8589999999999,966.4760000000001,900.3969999999999
Sentarse,Descansar,Pausa,Neutral,0.0,1194.01,954.71,1220.43,918.0189999999999,0.0,0.0,1149.96,975.279,966.465,903.317
Sentarse,Descansar,Pausa,Neutral,0.0,1213.09,970.86,1236.59,937.0989999999999,0.0,0.0,1167.59,991.416,967.918,906.2760000000001
Sentarse,Descansar,Pausa,Neutral,0.0,1195.47,962.06,1214.57,931.2260000000001,0.0,0.0,1164.65,987.0139999999999,966.4639999999999,909.188
Sentarse,Descansar,Pausa,Neutral,0.0,1207.22,972.336,1239.51,940.041,0.0,0.0,1166.11,994.3530000000001,967.904,912.1469999999999
Sentarse,Descansar,Pausa,Neutral,0.0,1170.52,975.2810000000001,1196.95,945.909,1044.29,822.6110000000001,1138.22,994.355,967.93,916.539
Sentarse,Descansar,Pausa,Neutral,0.0,1148.5,973.793,1188.13,942.9780000000001,1045.73,824.058,1122.08,987.015,969.4169999999999,920.945
Sentarse,Descansar,Pausa,Neutral,0.0,1142.63,972.332,1166.11,942.971,1044.26,825.515,1122.08,988.4839999999999,967.955,920.9739999999999
Sentarse,Descansar,Pausa,Neutral,0.0,1125.0,960.5930000000001,1138.22,932.692,1042.83,826.98,1113.26,982.617,969.3989999999999,922.431
Sentarse,Descansar,Pausa,Neutral,0.0,1123.54,954.717,1148.49,912.145,1042.81,827.0089999999999,1111.79,979.681,970.8760000000001,922.432
Sentarse,Descansar,Pausa,Neutral,0.0,1132.36,950.31,1152.91,904.799,1042.79,825.54,1117.67,979.675,972.3539999999999,922.4069999999999
Sentarse,Descansar,Pausa,Neutral,0.0,1138.21,950.309,1157.31,904.8,1042.79,829.945,1117.67,981.1510000000001,975.2710000000001,922.4019999999999
Sentarse,Descansar,Pausa,Neutral,0.0,1139.68,951.773,1157.31,904.815,1042.79,828.4780000000001,1122.07,985.538,976.732,922.398
Sentarse,Descansar,Pausa,Neutral,0.0,1136.74,953.2460000000001,1154.38,903.342,1041.33,829.933,1122.06,982.6089999999999,976.72,920.934
Sentarse,Descansar,Pausa,Neutral,0.0,1139.68,948.8480000000001,1158.77,904.814,1041.33,828.467,1123.55,985.54,978.216,919.498
Recostarse,Descansar,Pausa,Neutral,0.0,1138.23,950.31,1160.25,904.797,1039.89,829.92,1125.0,982.6060000000001,979.645,918.018
Recostarse,Descansar,Pausa,Neutral,0.0,1136.75,951.775,1161.71,904.808,1038.4,831.4,1125.02,981.1360000000001,979.704,919.477
Recostarse,Descansar,Pausa,Neutral,0.0,1145.56,953.2460000000001,1171.98,906.265,1032.52,831.383,1132.35,985.54,985.549,920.93
Recostarse,Descansar,Pausa,Neutral,0.0,1145.56,954.712,1170.53,907.747,1026.68,832.8530000000001,1133.82,981.14,987.018,918.013
Recostarse,Descansar,Pausa,Neutral,0.0,1145.56,948.846,1170.51,906.2760000000001,1026.66,835.81,1132.35,975.28,988.492,913.632
Recostarse,Descansar,Pausa,Neutral,0.0,1147.03,941.4989999999999,1164.64,900.4110000000001,1020.78,835.81,1135.28,976.7239999999999,989.953,912.158
Recostarse,Descansar,Pausa,Neutral,0.0,1144.1,938.569,1160.25,898.945,1016.37,837.284,1135.27,973.801,989.9639999999999,910.672
Recostarse,Descansar,Pausa,Neutral,0.0,1142.63,934.16,1157.29,897.477,1017.85,843.153,1135.29,970.862,991.395,909.209
Recostarse,Descansar,Pausa,Neutral,0.0,1141.16,934.173,1157.3,898.921,1013.45,848.9989999999999,1132.35,970.8589999999999,992.867,907.7189999999999
Recostarse,Descansar,Pausa,Neutral,0.0,1138.23,935.6410000000001,1149.97,900.404,1007.58,850.497,1130.88,972.3430000000001,992.908,904.79
Recostarse,Descansar,Pausa,Neutral,0.0,1136.75,935.633,1145.57,901.867,1011.97,854.904,1123.55,970.86,997.28,894.5189999999999
Recostarse,Descansar,Pausa,Neutral,0.0,1133.82,934.171,1144.09,900.403,1011.96,862.209,1120.62,969.395,998.7489999999999,897.462
Recostarse,Descansar,Pausa,Neutral,0.0,1132.35,937.1030000000001,1141.16,903.324,1007.57,865.176,1122.07,970.873,995.83,898.922
Recostarse,Descansar,Pausa,Neutral,0.0,1132.34,935.6310000000001,1141.16,901.87,1004.64,873.9580000000001,1120.62,970.862,998.747,910.671
Recostarse,Descansar,Pausa,Neutral,0.0,1133.81,941.5010000000001,1142.63,903.34,995.818,878.395,1122.07,976.721,991.41,910.675
Recostarse,Descansar,Pausa,Neutral,0.0,1133.81,942.9730000000001,1139.7,906.265,992.898,882.806,1122.06,976.755,997.285,925.3710000000001
Recostarse,Descansar,Pausa,Neutral,0.0,1132.34,944.445,1139.69,906.2810000000001,989.938,887.216,1120.61,978.2139999999999,978.2180000000001,910.67
Recostarse,Descansar,Pausa,Neutral,0.0,1129.42,948.8560000000001,1138.22,910.669,981.1610000000001,898.919,1120.59,981.1510000000001,976.727,912.1669999999999
Recostarse,Descansar,Pausa,Neutral,0.0,1126.49,953.245,1136.75,912.154,981.1469999999999,904.824,1120.6,987.0010000000001,978.2239999999999,919.4830000000001
Recostarse,Descansar,Pausa,Neutral,0.0,1125.02,953.2589999999999,1135.29,915.063,979.698,910.701,1120.59,988.4739999999999,979.67,931.242
Recostarse,Descansar,Pausa,Neutral,0.0,1127.95,950.321,1136.75,912.155,979.655,910.689,1120.61,984.081,973.812,923.898
Recostarse,Descansar,Pausa,Neutral,0.0,1125.02,953.2510000000001,1135.29,913.6160000000001,982.596,910.7,1120.59,988.4830000000001,1003.15,948.8489999999999
Recostarse,Descansar,Pausa,Neutral,0.0,1126.47,951.788,1135.28,913.615,982.6089999999999,910.6560000000001,1120.61,988.487,997.283,951.773
Recostarse,Descansar,Pausa,Neutral,0.0,1125.01,951.78,1135.29,913.5989999999999,982.5980000000001,909.199,1120.59,987.0210000000001,992.8910000000001,953.247
Recostarse,Descansar,Pausa,Neutral,0.0,1126.47,951.78,1135.27,913.5939999999999,978.232,910.66,1120.59,988.485,1000.23,956.178
Recostarse,Descansar,Pausa,Neutral,0.0,1125.0,950.3,1133.82,912.155,979.67,910.683,1119.14,984.075,992.878,956.194
Recostarse,Descansar,Pausa,Neutral,0.0,1127.94,951.7669999999999,1136.74,912.148,979.66,910.7,1120.61,987.0039999999999,992.8839999999999,954.7139999999999
Recostarse,Descansar,Pausa,Neutral,0.0,1127.95,951.775,1136.77,912.1360000000001,978.206,912.177,1122.08,988.4689999999999,992.898,956.182
Recostarse,Descansar,Pausa,Neutral,0.0,1127.94,950.317,1135.3,912.1289999999999,978.2139999999999,915.097,1120.62,987.002,994.36,957.658
Recostarse,Descansar,Pausa,Neutral,0.0,1127.95,948.8439999999999,1136.76,912.138,978.212,913.6410000000001,1120.62,984.075,992.8810000000001,957.655
Recostarse,Descansar,Pausa,Neutral,0.0,1127.95,951.773,1136.74,913.595,975.2810000000001,915.0880000000001,1122.06,987.0089999999999,984.071,953.243
Recostarse,Descansar,Pausa,Neutral,0.0,1127.95,950.308,1136.74,912.143,979.674,913.597,1122.08,985.545,992.8919999999999,957.6489999999999
Recostarse,Descansar,Pausa,Neutral,0.0,1125.02,951.7819999999999,1135.28,912.1569999999999,979.691,912.1460000000001,1120.61,987.02,985.54,953.2339999999999
Recostarse,Descansar,Pausa,Neutral,0.0,1126.49,950.319,1136.76,912.153,981.1569999999999,910.681,1120.61,987.0,989.944,951.77
Recostarse,Descansar,Pausa,Neutral,0.0,1130.87,950.306,1136.77,912.1419999999999,981.168,910.65,1122.08,984.076,1000.23,953.2639999999999
Recostarse,Descansar,Pausa,Neutral,0.0,1125.02,948.846,1135.29,910.694,979.672,909.187,1119.15,982.6160000000001,992.885,953.238
Recostarse,Descansar,Pausa,Neutral,0.0,1127.95,950.304,1136.76,912.132,979.653,909.19,1122.06,984.0830000000001,1001.7,954.717
Recostarse,Descansar,Pausa,Neutral,0.0,1130.88,948.8389999999999,1138.23,910.691,981.128,907.7230000000001,1122.06,981.143,1004.62,951.794
Recostarse,Descansar,Pausa,Neutral,0.0,1130.88,945.919,1138.21,910.67,981.153,904.791,1122.06,979.668,1006.09,950.325
Recostarse,Descansar,Pausa,Neutral,0.0,1130.88,945.92,1139.68,910.669,982.615,901.883,1120.62,979.666,994.3539999999999,945.9069999999999
Recostarse,Descansar,Pausa,Neutral,0.0,1125.01,947.38,1136.75,909.225,984.08,898.97,1119.12,979.687,981.1419999999999,934.164
Recostarse,Descansar,Pausa,Neutral,0.0,1127.95,945.903,1138.22,909.216,982.617,898.9680000000001,1120.61,978.21,992.878,941.505
Recostarse,Descansar,Pausa,Neutral,0.0,1126.48,945.895,1136.75,909.217,982.602,898.941,1120.6,978.2139999999999,988.482,937.1030000000001
Recostarse,Descansar,Pausa,Neutral,0.0,1132.35,944.437,1139.69,909.199,985.533,898.9169999999999,1122.08,978.204,1004.63,944.448
Recostarse,Descansar,Pausa,Neutral,0.0,1130.88,945.9019999999999,1138.24,909.217,984.08,897.461,1122.06,979.6569999999999,991.422,935.6410000000001
Recostarse,Descansar,Pausa,Neutral,0.0,1127.95,944.44,1136.77,907.7560000000001,981.1489999999999,898.903,1120.62,978.185,976.745,922.42
Recostarse,Descansar,Pausa,Neutral,0.0,1125.02,944.454,1136.74,909.199,982.613,897.45,1120.61,978.2130000000001,982.6030000000001,929.76
Recostarse,Descansar,Pausa,Neutral,0.0,1126.47,944.429,1136.75,907.7489999999999,981.1519999999999,897.451,1120.6,976.747,991.419,937.0930000000001
Recostarse,Descansar,Pausa,Neutral,0.0,1126.47,944.431,1136.75,907.747,984.069,896.01,1120.59,978.184,987.0089999999999,931.245
Recostarse,Descansar,Pausa,Neutral,0.0,1130.88,944.448,1138.23,909.196,984.067,897.452,1122.07,978.191,992.8760000000001,934.176
Recostarse,Descansar,Pausa,Neutral,0.0,1127.94,944.438,1136.77,909.193,982.6060000000001,897.4730000000001,1122.06,978.185,995.827,941.505
Recostarse,Descansar,Pausa,Neutral,0.0,1127.95,945.895,1138.21,907.7489999999999,981.1469999999999,897.48,1120.61,978.209,989.955,934.165
Recostarse,Descansar,Pausa,Neutral,0.0,1126.49,944.437,1136.76,907.755,979.694,898.9010000000001,1120.61,978.195,987.02,931.232
Recostarse,Descansar,Pausa,Neutral,0.0,1129.42,944.451,1138.23,909.194,982.6110000000001,898.914,1122.07,978.209,981.1489999999999,929.768
Recostarse,Descansar,Pausa,Neutral,0.0,1129.41,944.451,1138.23,909.195,981.166,898.929,1120.61,978.2,984.0830000000001,929.762
Recostarse,Descansar,Pausa,Neutral,0.0,1130.89,944.442,1138.23,907.752,982.6139999999999,898.92,1122.08,978.199,978.207,928.289
Recostarse,Descansar,Pausa,Neutral,0.0,1129.41,945.895,1138.22,909.209,981.138,898.922,1120.62,978.2260000000001,978.216,926.822
Recostarse,Descansar,Pausa,Neutral,0.0,1129.42,945.9119999999999,1136.76,910.668,979.688,898.966,1122.08,978.209,985.549,935.627
Recostarse,Descansar,Pausa,Neutral,0.0,1129.41,945.918,1138.21,909.225,984.072,898.972,1120.62,979.655,1001.7,947.362
Recostarse,Descansar,Pausa,Neutral,0.0,1129.42,945.921,1136.77,909.212,984.09,900.3960000000001,1122.06,979.687,994.3589999999999,947.362
Recostarse,Descansar,Pausa,Neutral,0.0,1132.34,944.439,1138.23,909.203,981.1260000000001,898.972,1122.1,976.74,1000.22,948.84
Recostarse,Descansar,Pausa,Neutral,0.0,1129.42,945.905,1136.77,909.2289999999999,982.6210000000001,901.8639999999999,1122.08,979.658,1003.16,948.832
Recostarse,Descansar,Pausa,Neutral,0.0,1127.96,945.905,1136.76,909.22,981.1489999999999,901.872,1122.06,979.6610000000001,1000.23,948.8539999999999
Recostarse,Descansar,Pausa,Neutral,0.0,1127.94,947.368,1136.75,910.669,981.125,901.8710000000001,1120.62,981.127,997.2810000000001,947.385
Recostarse,Descansar,Pausa,Neutral,0.0,1130.88,947.37,1136.77,910.67,979.695,901.8889999999999,1122.06,979.688,997.288,948.865
